record_id,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
17342,1.6224744,-0.5855836,1.2160714,-1.0072799,-0.58938473,0.41188657,1.480205,1.2662452,-0.8857424,-1.4771079,-0.014785528,1.653371,-0.5858186,-0.02699969,1.5685148,-1.7349048,0.9355996,-0.33884355,-0.5908144,-0.03213731,3.363302,3.0470707,-1.6100503,-4.087945,1.0815417,0.29827964,1.8397148,0.10669864,-1.9746878,0.023641616,-2.0008037,-3.3706467
17346,-0.15044765,1.5079173,2.812304,4.0807185,-1.4567873,-0.07001525,0.92826766,-0.87242824,0.33002955,-3.002602,0.011683658,0.89945567,0.7244289,-2.2816622,-0.095522106,2.1711473,-0.17799118,-0.36528882,-0.33225298,-1.9530807,1.1865559,1.681694,-0.6031767,0.88009334,-0.07268651,-1.4489673,-2.7414389,-0.2033249,1.3240356,0.29345477,1.4617306,-3.860499
17345,0.8040792,-3.1603246,2.3113232,-0.39894325,0.63182104,0.78023005,2.6734576,-0.6017461,-0.71554065,1.7560413,2.3056223,0.53879714,-3.673671,3.0057645,0.48752242,-1.1964846,1.6700115,-1.1686268,0.89022505,0.73863125,1.0206394,1.5747033,-2.506255,-1.4123112,-0.49946797,-2.8727467,2.055866,0.22513998,-2.1001585,0.9104924,-1.3669922,-3.6258764
17347,-2.4762387,1.0756959,-2.2905383,-3.8680139,0.323995,0.9130335,-1.1467841,0.04799543,0.62063134,3.1390967,2.615396,-5.464802,2.7948244,1.8267988,1.7397821,-0.5045574,1.0988622,-0.74022627,1.920248,0.5891275,-1.6593289,-2.2212236,-1.7193428,2.5440085,-1.7819229,-0.38196063,0.25945047,0.9456225,-0.5315867,-3.449039,-0.028048202,-2.6211343
17344,2.530365,-0.032007635,2.2777112,3.0212455,-1.5637733,1.9185697,-0.30301982,-0.6242212,0.16433755,-0.99141157,-1.0093766,2.9016497,-1.6116891,-0.83288133,-0.9054868,-0.93486786,-0.8094655,0.7372074,-2.5785651,3.7618904,0.3494939,-0.089026906,0.987007,-0.5991075,-0.48799852,-1.6210781,-1.0761379,0.73661417,0.013638921,1.2510983,-1.0458564,1.575715
17348,1.7118614,-0.8503764,1.4901732,2.0766125,-2.2858262,2.2947423,-0.6491647,-0.047105726,-0.9006417,0.81495106,-0.9271131,0.61677617,-0.8626764,0.17732987,-1.6793319,-1.7180461,-0.9401403,0.23875473,-4.001903,3.544522,1.2197465,-1.3012435,1.5357465,0.33849895,-0.9447825,-0.48967102,-0.15504959,-0.16026078,-0.43398258,3.0031295,-3.115167,0.44316924
17349,1.202003,0.057734173,3.1909776,5.36236,-3.537874,0.5525923,0.9536467,-1.4283674,1.1507735,-0.5655958,-0.50230664,1.8108666,-0.3785178,-2.6760292,-0.466794,1.1449683,-0.5047447,-1.159498,-1.5360318,-0.7326395,2.5951335,2.7306852,-1.2064108,-0.21179008,-0.5862397,-0.059671737,-1.5158795,-0.9898246,-0.5232841,3.443503,-1.3183049,-2.9147058
17350,0.12813799,1.2654423,0.2134832,-0.8494216,-1.7794082,0.68703175,0.29499787,0.65427816,-0.19358516,0.92413706,0.58753306,0.88894963,1.2461493,0.23498327,-0.22378308,-3.488798,-0.07703102,0.5598789,-1.2166549,4.385099,1.501625,-2.3080099,1.0004346,-0.22096166,-0.52105457,-1.1969907,0.14023824,1.1207204,-2.3493066,-2.5063572,-1.1995207,2.5398562
17353,1.1343205,0.78923404,2.4240355,3.4394207,-1.8393247,1.8355393,-1.2010787,-0.90987784,1.3685246,-2.3142757,-0.51817155,1.3720279,-0.97098655,-0.21857613,-0.90372646,1.9535718,-0.7060504,0.34432343,-0.44628695,3.2664962,-1.4262462,-1.0485256,0.8011788,2.5354898,0.037519097,-2.413171,-3.3619263,1.4889442,1.1578125,0.32962078,-0.22776839,0.10358369
17354,-0.5157295,2.0704992,0.7042773,3.047795,-2.6426563,-0.37748876,-0.2555534,-0.0015400834,1.0263021,-3.4222524,-0.89277494,-0.13028933,2.927578,-3.9727113,0.62247044,1.5482923,-1.9005609,2.0838108,-1.3680323,-1.133966,-0.8031534,1.833337,-0.756536,-1.0436616,1.1387924,-0.32391185,-2.0571406,0.0730703,2.0660203,-1.871136,0.9185705,-2.444223
17352,0.5070301,1.0980419,1.0266464,0.5504739,-3.5109966,1.098815,-0.44677585,0.16175471,-0.38751155,-1.1351272,-0.6015264,-0.09901497,1.3057975,-0.42162412,-0.22315693,-0.09650953,-0.90425456,0.4525486,-0.99779797,0.87712765,0.2941945,0.25509006,0.79373276,-0.22000489,1.119267,-0.3125447,-1.1249224,0.46198592,-0.55923384,0.4197312,-2.3497639,-1.1329578
17351,0.90956885,-0.08446999,2.635305,-1.6667786,0.89938974,2.2666478,-0.31690997,0.721766,-1.6373966,1.1210768,-1.2798742,1.5370924,-0.7002645,0.5422791,0.031774104,-3.6796079,1.1617165,-1.3373203,-1.6963196,2.7286067,3.500158,0.13393252,1.520279,-1.112917,-1.6288823,0.51029956,2.1976595,-0.10235371,-0.8120044,0.6993919,-1.1682394,-1.103766
17355,-0.49636424,1.9388236,2.072395,4.1035924,-1.736062,2.6137257,0.073330134,-0.10263091,0.890503,-3.9366193,-2.0498056,0.7726144,2.936343,-4.7337937,0.5705848,1.6719854,-2.00728,-0.11560324,-3.0098763,-0.92891824,1.1278621,3.4858894,0.6352534,-1.2081635,0.9582654,-0.68082523,-2.682439,0.17876163,2.6815712,2.2164865,2.7475765,-6.5114436
17356,0.1826535,1.1644708,1.5018828,0.13964203,-3.1817875,0.98254406,-0.45614618,0.23109235,-0.53550214,-1.1285748,-1.0529342,-0.45316693,1.4554847,-0.20635954,0.3428187,0.052789126,-0.05619865,-0.22890785,0.27341524,-0.018309116,1.1291189,0.5175931,0.90987146,0.3803908,0.98996425,-0.118822336,-1.5952263,-0.17408346,0.0256325,0.2278394,-1.9882053,-1.6704254
17357,2.2551434,-0.6103751,2.5939052,5.4546423,-1.7159861,1.0160807,0.5296852,-1.3419546,1.705184,-0.40364712,-0.5730351,2.7620113,-1.2499864,-2.4611685,-0.8738067,0.10954819,-1.4159843,0.5410341,-2.7214153,2.3037183,0.47862676,0.8980476,-0.6170404,-0.8448339,-1.2879634,-1.7236018,-1.1539198,-0.20983075,0.050769933,2.1243398,0.06940152,0.10470277
17358,-0.6566442,1.1362206,1.7178974,3.864526,-2.2040172,-0.12304494,-0.6731504,-0.7086715,2.471733,-2.0001793,0.29068083,-0.21406563,1.7107886,-1.7414036,-0.6967068,2.937385,-0.87122595,0.42037874,-0.3725907,-0.043747537,0.017148495,-0.9654727,-0.96669114,2.4339373,-1.0798258,-0.31909603,-2.507965,0.3085967,1.4856045,-0.19970438,0.027803086,-2.5358193
17360,-1.1591281,0.82593125,-0.96774757,-1.4342183,-2.1495254,-0.50710166,-0.33995223,0.8377975,0.7342467,2.1235297,2.3303149,-1.9823629,2.9878144,-0.41063872,1.3037876,-2.766313,0.8302099,-0.42925277,-0.3529166,2.2432601,0.5737598,-1.6136936,-0.64038324,-0.4326488,-0.16546945,1.1818564,1.4311212,1.3455256,-4.3245196,-3.206122,-2.5246274,0.19209562
17359,1.5609568,-0.9168217,2.3087833,0.45229593,-1.562466,2.2031307,-0.36832097,0.14624383,-0.80301905,0.11782236,1.2076703,0.2455604,-2.2183092,3.2368226,-0.69908357,-0.32449272,1.5599536,-1.1154304,1.0958698,3.2342665,-0.1921224,-2.3206558,0.91053593,3.3132222,0.4824446,-3.1001585,-2.2038667,0.75603825,-0.51947445,1.1467372,-2.9350348,0.17181648
17361,1.7517061,-2.7833364,1.69161,1.0337946,-0.37508947,-0.7744781,2.8478575,-0.7466478,-0.4154262,1.090066,2.4923503,1.8898089,-2.2772264,1.3128409,0.2788494,-1.4619415,0.7838117,-0.16118822,-0.40236866,0.51990765,1.0644689,2.2795584,-3.1351788,-3.24516,-0.56403595,-1.5277573,2.9074752,0.613067,-2.9877508,-0.018346176,-2.0659213,-2.3751314
17363,-1.5377719,2.8764498,-1.0877031,-4.070388,1.7558663,-1.4581122,-1.3082067,0.2776713,-0.32659602,1.0715876,3.9389853,-4.575914,2.893678,-1.0550966,2.87958,-1.4170463,3.1904013,1.4786389,4.0536375,-0.71912956,-2.247661,0.43123475,-3.5111032,0.19295055,-2.090423,-1.0300027,0.60832226,-0.62355614,-0.2525216,-7.322572,2.0395026,-2.7158277
17362,1.2589846,-0.9426168,1.3502046,-1.3024869,0.03233695,0.4751257,1.0432048,1.0105727,-0.72572577,-0.6526711,0.25140452,0.7294123,-0.73893607,0.20563154,1.6027312,-1.5208929,1.2543172,-0.7178508,-0.22980659,0.053070173,2.970794,2.627246,-1.6689014,-3.5159607,0.7131252,0.87402034,2.2247903,0.17968363,-1.8989464,-0.21485749,-2.0969813,-3.5613093
17364,-2.6613426,2.3902035,-2.412865,-2.3697064,0.3270827,-1.0892643,-0.9236335,1.6094813,0.15936881,0.28253156,3.7673106,-4.326555,2.3425815,-1.086976,2.1680145,-0.5147875,1.2472216,1.1585461,-1.2725532,-0.36452147,-1.0042994,0.122689284,-2.2789123,-0.40099558,0.19895157,1.1685963,0.83687335,1.5248281,-0.82617885,-4.0204954,-0.29326865,-3.6430387
17365,-3.4760146,0.55934495,-0.34935883,2.727133,1.4621966,-1.5787411,0.9531527,3.2421436,2.0379057,-0.86603016,4.295412,-4.1857443,0.28714883,-5.260505,1.4510889,-0.6032939,2.5310297,-0.8108262,-5.8972654,1.449292,2.3399682,0.14544079,-2.971324,-2.2383626,1.710048,5.025727,2.8236587,3.7347548,-3.784462,-4.586707,-2.5973377,-4.5155396
17367,1.4611729,1.0794871,1.8368363,4.0767183,-1.1195731,0.5584608,0.3597421,-1.4520639,2.50245,-2.7991724,-1.3705066,2.1780791,0.9655147,-5.5533476,1.3024749,0.8464111,-2.8814225,1.5042174,-0.92109644,-0.17237711,-1.0919778,4.184061,-2.049525,-2.8900332,0.7063173,-1.7565429,-1.3347138,0.0058009326,1.314906,-0.27866563,2.5472336,-2.6896749
17366,-0.73532003,2.5308166,1.9136655,-5.2193236,0.2249326,3.377828,-0.39772463,2.3336284,-3.4864655,0.388097,-0.9299035,-2.52517,0.96353155,3.8909526,0.27280203,-3.897692,2.2069755,-1.8774949,0.4237617,2.79066,4.0136347,-1.7061516,4.3479495,2.4513834,-0.103916034,-3.0954976,-1.1438899,0.34478176,-0.19303274,-0.17920725,-1.7157816,-2.3914235
17368,-0.52250624,2.9374952,-0.069836766,-4.660007,-0.4695968,1.0612675,0.33711994,1.6960264,-2.0417104,-1.3301665,-0.43974924,-0.22762936,0.5968455,0.6411544,0.7430509,-4.463859,1.5723664,0.032423317,-1.7384673,3.2145948,2.9656038,0.7033999,0.780548,-1.5752829,0.32382205,-1.6605573,1.1521051,2.0968754,-2.4835842,-1.0577697,-1.2982366,-2.7142053
17369,0.80571985,-0.9503242,1.5125561,-0.32128835,-0.60951954,3.0476844,-0.26514167,-0.7045316,-0.46970803,0.73553854,-0.8966436,1.0861874,-0.21394669,-0.5892673,-0.42288363,-2.381402,-0.82195246,-0.70995855,-1.3451867,1.8554299,0.80243874,0.9181813,0.4050857,-1.7439448,-0.39744338,-0.1669051,1.0453335,-0.43126303,0.22913778,1.6471221,0.38260713,-3.155071
17372,2.0493395,-0.5524259,2.4259174,2.6457253,-1.8813894,1.4589362,0.38535255,-0.5005797,-0.14452964,-0.7291925,-0.5256701,2.2877703,-1.9356669,-0.37986067,-0.5557869,-0.40049604,-0.1627622,-0.25378284,-1.5527277,1.4902139,1.5475135,1.1166474,0.02244997,-0.6285368,-0.24352992,-1.0924414,-0.74370074,-0.18413554,-0.64599377,2.5247679,-1.4993587,-0.8776985
17370,1.3629962,-3.9685755,1.9201797,0.5092596,-4.5284357,4.280467,-0.6505648,-1.8454182,0.3813669,2.9449055,-0.56527495,-1.1397473,-1.732588,1.5567476,-2.7530289,-1.1346983,-0.8060838,-1.4244558,-1.4901305,3.705995,-0.116187975,-2.0332344,0.4627796,2.6960042,0.4723533,-0.9428543,-0.6962646,-1.3848127,-0.039739124,4.83202,-5.323661,-2.3551621
17374,-3.3942106,2.34453,-0.8811054,-2.434261,-1.6780405,-0.06672722,-1.1753978,0.6855712,0.77018034,1.3263743,2.8530023,-6.8558064,5.3549576,2.0607483,0.8581391,1.3663903,2.7521987,-0.8559526,5.0202913,-0.6715049,0.70841515,-5.0813904,-0.15970983,6.4465,-2.018996,-1.3449566,-3.794863,-1.0061861,2.3876152,-5.379257,-1.1136819,-3.8577342
17373,1.5266304,0.5726942,1.8214772,1.7976701,-5.2329636,2.043078,-0.9070028,-1.5283208,1.631775,-1.4097571,-1.2113544,0.5619788,1.319991,-1.583996,-1.2017436,1.1891155,-1.9219109,0.8801987,-0.83383787,2.1927483,-1.525126,0.6088366,0.05978252,0.6444221,1.2922667,-0.7996212,-1.7304814,0.7154665,-0.1740633,1.9409494,-3.2833996,-1.3536474
17371,1.1177044,-1.9293296,2.9014056,2.7767568,-0.019663498,3.062086,-0.03468126,-0.35738426,-0.81143856,2.3726625,-1.9212136,1.8864956,-1.5712777,-0.8804757,-1.1443605,-2.9827738,-0.08514998,-0.8776361,-3.3175766,3.11998,2.6006129,-0.74289715,1.3772492,-0.80073804,-2.9048898,-0.29258975,0.8898201,-1.7032307,0.422629,3.3254833,-0.2724684,-0.9355081
17375,0.21999922,-1.0475926,2.1461015,3.2127857,-3.2201328,2.8812838,-0.6149659,-1.39488,2.13166,-0.38694036,-0.8894576,-0.6674605,0.22326389,-0.1343486,-1.821443,2.119529,-1.3518097,-0.23719999,-1.3922718,2.418575,-1.5794076,-1.7411579,0.06796208,3.3111534,-0.11389224,-1.3249232,-2.7299006,0.67668927,1.0845445,2.8945525,-1.8268299,-2.0805714
17378,-0.93494964,0.5305943,0.20749386,0.99164426,-3.789226,3.303964,-1.2544861,-0.16214913,2.3674135,-0.80202234,-1.2833477,-2.4129808,4.846159,-2.8083973,-0.863559,1.4288826,-3.7453456,0.069194764,-3.2197275,0.019496992,-1.0267113,1.0352333,0.38754025,-0.61742795,1.9486,1.709609,-0.5356972,-0.08390726,1.9099771,2.408671,-1.4790817,-6.657605
17376,2.4162676,0.621952,2.2679925,3.6543198,-2.1459415,1.1477014,0.4297971,-0.3161245,0.025637776,-2.6926298,-0.6519969,3.2474496,-1.1409886,-1.3025302,-0.31123894,0.011743906,-0.99272084,0.9482578,-2.231508,1.830759,0.42151394,1.8610847,0.31300676,-1.3150556,0.31569907,-2.3123333,-1.5939687,1.1329812,-0.1785464,0.7408149,-0.25978374,0.20676447
17377,0.66751385,-0.4315666,1.2715404,-0.0020424724,-2.858096,2.8000348,-0.61211044,-0.26427972,-0.391272,0.022471089,-0.30142266,-0.6596967,-0.23292111,1.4149213,-1.3224499,-0.30854738,-0.8016756,-0.5328902,-1.2043523,2.3626463,0.080092415,-1.1696479,1.6587143,1.8445728,0.83652556,-1.2810241,-1.4907387,0.37965113,-0.2394475,2.602677,-3.1928308,-1.5486577
17379,1.180218,-0.94918597,1.477795,-1.5493639,0.087625965,0.95034313,0.931609,0.6883023,-0.99421954,-0.2605493,-0.13331084,0.6507171,-0.625853,0.5121045,1.1558216,-1.6464521,0.9107025,-0.763157,0.017368495,0.07702559,2.4655738,2.282059,-1.2360792,-3.019882,0.37200233,0.44182006,1.9398052,-0.12192465,-1.4160569,-0.12737978,-1.3090348,-3.3476205
17382,-2.7015858,0.89860547,0.44476682,1.6686888,4.178985,-1.2794158,0.9896129,3.2172525,2.0966983,-1.2419381,3.345897,-3.4519176,-0.579899,-5.5888314,1.7547168,-0.709653,1.3961333,0.6517598,-5.243589,1.9129813,1.1391145,1.8367386,-3.2046983,-2.9328854,0.046377778,3.0023859,3.6896064,4.0634456,-2.7833254,-6.0791802,-0.29906523,-2.716226
17380,1.2128748,1.1217206,1.6980273,-0.7685689,-2.6641111,1.5107075,-0.9541261,0.39139643,-1.3285477,-1.0262077,-1.7441492,0.2822867,0.46680593,0.9675978,0.66087914,-0.73127276,0.054093212,-0.10518947,0.5162287,1.8544798,1.7056148,0.10509209,1.8594006,0.5772307,0.711882,-1.1833798,-1.4690801,0.35039532,-0.50626487,0.37634552,-2.7851586,0.38944465
17381,1.5702736,-1.0500302,1.1446905,1.0711107,-2.72263,0.9198744,0.23944521,-1.4256855,1.0290871,0.13034388,0.551237,1.0211242,-0.41993034,-0.9721641,-0.5032392,-0.251663,-0.96753776,0.07037094,-0.6456059,0.2578623,-0.50835353,1.3881047,-1.791267,-1.2733288,0.7781302,0.32122707,0.5876908,-0.44127524,-0.56466174,1.6777059,-2.1618578,-2.8986502
17383,1.4418854,1.6813153,1.9861497,0.37913802,-0.32906222,0.7095344,1.5129673,0.49402097,-1.612003,-3.1189585,-0.8149045,1.8685182,-1.1975092,0.22371837,0.7003279,-0.5311144,0.042860463,1.0524086,-1.1932534,-0.07106871,1.3597324,2.6667936,0.43694362,-1.755434,0.6534995,-2.8038833,-0.794312,0.6686485,0.2898007,-0.5518056,1.0073205,-1.8889607
17387,-0.3513587,2.4796681,0.917197,2.3725383,-2.451658,0.16708352,-0.19585204,0.17986175,-0.018166542,-3.772408,-0.8302328,0.29205614,2.033552,-2.5435452,0.2897895,1.3779473,-1.2586211,1.9642297,-1.642974,-0.5564878,-0.38069206,1.4478161,0.46290043,-0.46628332,0.92140007,-1.0784402,-2.324435,0.92123693,1.7520822,-1.6432139,0.86785364,-1.9428391
17384,2.246303,1.3264972,3.1703053,0.72569025,2.4837058,0.25910535,-0.5370933,-1.2170806,3.754744,2.283528,1.7937177,-0.058233302,0.4174105,-4.99206,1.7871673,-0.42103493,-0.44082993,1.5101216,2.6024258,2.2365,-2.247287,1.800451,-4.7331824,-1.3893939,-4.863669,-3.474296,1.166239,-0.77519697,-1.3075303,-4.875424,2.86154,1.0220203
17385,-1.2857416,-1.2596219,1.4960836,-2.7139082,2.6743896,5.81056,-0.35660803,2.4696784,-3.6450953,1.487812,-2.4205952,-2.1691563,2.1697922,-0.9658863,-1.2355657,-4.9415693,-1.2839582,-3.084818,-4.752652,1.5554266,2.4112906,1.5174776,2.8914704,-2.6411169,-0.6681702,0.49001983,3.725287,-0.052456245,0.559954,0.47175872,2.2320864,-7.144131
17386,1.189518,-1.0360401,2.1203341,2.7356732,-3.4170935,0.79382706,-0.6522548,-1.4923129,1.9290032,0.6358188,-0.475078,0.48744458,1.0502955,-2.1394923,-0.47686404,0.26544628,-0.45385706,-0.84290826,0.88237906,0.28361055,0.50234854,-0.11969354,-1.1232824,0.79882216,-0.06389783,0.7777176,-1.009642,-1.5458249,0.032549698,1.3167222,-1.8679276,-1.4723203
17388,-0.31772977,2.6550255,2.8055265,7.083722,-0.8769046,-0.35066554,-0.5339259,-0.85761404,2.3661585,-5.704354,1.056396,1.6741381,-0.27600193,-2.1341906,-0.9370836,5.2984934,-0.96832675,1.192779,-1.4770133,0.6003845,-0.34819216,-0.72336656,-0.6104237,4.181059,-1.6345208,-3.1622927,-4.9699335,2.5735595,3.0404463,-1.7809767,2.5114937,-2.7856088
17389,-0.02274236,1.6070817,0.52591455,0.8950918,-3.0763533,-0.6763232,0.22000778,0.6360266,-0.6019067,-2.216823,0.21596248,-0.029658955,1.702077,-1.7388637,0.34927237,-0.38437894,-0.6587277,2.0204523,-0.8181994,-0.6103502,-0.12962537,0.8967972,-0.28675085,-1.498599,1.2184935,-0.26277196,-1.0844753,0.06575155,-0.04223951,-2.3279755,-0.8774681,-0.77088535
17390,-1.8834565,0.05542754,1.1841561,2.8332682,3.9323196,-1.0373354,0.728761,1.8842691,2.4775972,0.061402246,2.1678748,-3.1168246,-0.28198647,-5.163209,1.412124,0.27459848,-0.0791234,-0.020870745,-4.241408,1.7307703,0.32105547,1.9988655,-3.1470273,-2.8178566,-0.912652,2.7649434,3.2931256,3.131607,-2.090775,-5.211505,0.121047415,-1.6101158
17392,1.3865912,-0.8155743,2.6044397,-2.0995793,-0.07785102,3.1361182,0.16273063,-0.6365496,-1.3230896,1.1980577,-0.20070726,0.7461011,-2.0344627,1.7811728,-0.35360676,-2.8457737,1.2197956,-1.2270812,0.69055843,2.9771764,0.6304623,0.36208904,0.5743742,-0.52871937,-0.073625,-1.8984919,0.22574338,-0.16600196,-0.35417843,0.5898326,-0.64555275,-2.1497304
17393,1.123568,-2.3733127,4.062045,0.09181595,3.2754605,1.9244696,3.9696393,-1.0255623,-0.40638757,2.4512348,1.0402246,3.1196842,-3.7895415,2.0722241,-0.43631274,-4.1475945,0.8651672,0.3776589,-1.3794786,3.048685,1.6874279,2.571718,-0.8294388,-3.594307,-3.1857338,-4.8167195,3.421062,0.3865893,-1.1389812,0.4660195,2.0591426,-1.3500793
17391,-1.8731279,-0.46234244,2.550689,1.4619324,2.1208692,5.76354,-0.43280247,1.1334205,-1.1468017,0.45770234,-2.1963668,-0.7785338,-1.0810963,0.3763534,-1.446917,-2.161291,-1.7944001,-0.0428842,-6.294929,4.3045793,0.5573269,-1.2035705,3.191995,0.096822254,-2.3733294,-2.1677997,0.22462112,0.6276155,2.6569562,3.0890772,2.961889,-4.167779
17394,0.90679264,0.18101592,1.6983608,3.4679651,-2.3766139,1.2358527,-0.24276692,-1.5718557,2.5362625,-1.6618272,-0.25428188,1.1135265,0.82258445,-2.2876298,-0.7255436,1.6515051,-1.5849034,0.9644898,-1.8609352,1.3834443,-1.7613732,0.7409912,-1.2800869,0.40330836,-0.13505904,-1.1601939,-1.4755862,1.2971824,1.0342035,1.5316365,-0.044974618,-2.1812801
17395,0.76372856,0.6857021,0.9878442,-3.4808326,-1.9930627,1.1408373,-0.7782422,0.7925651,-1.041054,0.61947715,-0.54475164,-1.7539153,0.8495619,2.5419905,1.1811385,-1.5943272,1.3117783,-0.60002303,1.6324956,1.1537802,1.4045504,-0.0039956644,0.9595474,1.3481452,0.63494277,-1.4337784,-0.79971355,0.19086508,-1.0060837,-0.54638547,-3.0726655,-0.98121387
17396,0.8367708,0.32850403,2.0897398,2.8728123,-2.9336836,2.2288485,-0.83011687,-1.4285929,1.8046434,-2.1313217,-0.45987612,0.46796018,0.1325009,-0.5727894,-1.2915604,2.4661386,-1.238061,0.5657143,-1.2840233,2.4912136,-2.7169287,-0.20305735,-0.18481208,2.3024793,0.36734495,-1.9115373,-2.7071989,2.2389264,0.93040943,1.6638718,-1.2537608,-1.8299221
17400,0.5972815,0.58184505,2.6481862,5.550026,-1.4222925,0.025601402,0.5551601,-1.5989732,2.7824297,-2.027198,-0.13614039,1.7588996,0.4313106,-3.2689326,-0.10274759,2.5339682,-1.3822255,0.25113216,-1.0476491,-0.24663197,-0.075387865,1.2038957,-1.8086245,0.52071285,-0.99474394,-1.4798979,-2.2784216,0.34936085,1.1697669,0.7514963,1.5403368,-2.3983133
17399,-0.87066066,2.3432055,0.82859564,1.508274,-2.031618,0.8918773,-0.7283405,-0.41749808,0.61909735,-2.962561,-1.8724499,-0.42520136,2.4665241,-3.0732315,0.6516793,1.4838145,-1.5396373,1.2250621,-0.43542233,-0.41231498,-0.8231603,1.3457836,0.09950253,-0.15219635,0.71635437,-0.399493,-2.1611838,0.14415163,2.2127187,-1.2426395,1.3119235,-2.8676505
17397,1.6368585,-1.6236814,2.7170255,-2.6250632,0.072409675,2.952838,0.16680121,-1.2049712,-0.8052847,2.7860775,0.3882503,1.3485404,-1.8811682,1.386592,-0.34189987,-4.329071,1.5699875,-1.6161274,0.8788254,4.1880407,1.4394772,-0.0398392,-0.15338516,-1.157237,-0.81225246,-0.9525142,1.8843651,-0.3911004,-1.1905404,0.57769746,-1.6016686,-1.7334801
17401,2.318105,-0.46126658,1.5175357,1.8292667,-2.8748846,0.86742103,0.47357786,-0.77002543,0.47012362,-1.1354291,-0.5696537,2.6985967,-0.24701764,-1.9827992,-0.13085568,-1.0134379,-1.0095884,0.80229163,-0.9470773,1.0897136,0.6435815,1.6670731,-1.1324161,-2.3932796,0.38898388,-0.5238614,0.14518109,-0.29540074,-0.7518216,0.876814,-1.6284769,-0.68048537
17398,1.8778253,-0.3793221,2.5888033,1.4998397,-0.4946282,2.0944257,0.19659299,-0.18112393,-0.85574937,0.16966936,-0.4963069,2.640572,-1.8575077,0.6388528,-0.7928481,-2.1986306,0.2050157,-0.12227419,-1.7051519,3.711091,1.653728,-1.1459326,1.2430944,-0.28409004,-0.8966893,-1.5056825,-0.41025785,0.31012556,-0.33029333,1.4021581,-0.9501426,0.77994496
17407,9.203594,1.7203369,12.073531,10.891149,6.8241186,-8.508016,16.482876,8.1475935,-1.2115513,-12.00391,-1.7835845,19.534277,-0.1898333,-12.677987,0.04222104,-8.780375,-3.015681,12.454531,-7.065944,0.6324768,19.058453,6.6429567,-3.067699,-15.961293,-10.359784,-12.76381,9.223567,4.188866,-9.69495,-20.53368,5.4244547,19.983751
17402,-0.17997836,0.06457353,3.513312,5.505214,-1.3579931,-0.23166138,0.49007893,-0.6681413,0.7618317,-0.7821013,0.40687716,0.40707856,0.34544107,-1.832773,-0.582184,1.6175781,0.90535873,-1.541139,1.0039438,-1.3355551,2.6044745,-0.4644067,-0.8849932,2.8210275,-1.8693546,-1.024204,-2.828393,-1.6301973,1.2169346,0.7513776,1.1710056,-3.1931489
17403,1.8097491,-1.5759008,2.041159,0.3230912,-1.0827639,2.314214,0.11499375,-0.8862565,-0.9755597,1.8099078,-0.67468727,2.3312001,-1.862927,0.62361676,-1.5533284,-3.6722114,0.35610092,-0.41502234,-2.518894,4.1583796,2.1000447,-0.57224166,0.6762575,-0.8598219,-1.5025465,-0.6884941,1.4611673,-0.40414923,-0.6846057,2.4403312,-2.5420103,-0.022710666
17405,0.61990213,0.79481494,2.6614327,3.8568037,-2.589542,1.1130025,0.52853966,-0.7247838,0.6593896,-1.6373085,-0.78897166,1.4526718,0.4660123,-2.634659,0.19643575,1.0825106,-0.6691298,-1.0194262,-1.2387749,-0.82063997,1.9805468,2.4878092,-0.44922602,-0.5424378,0.21971366,0.0062344074,-1.6820676,-0.51534796,0.20623633,2.4042547,-0.12829229,-3.437735
17404,-0.18747588,1.6745573,0.28532383,-1.6036024,-0.7214823,0.88378906,-0.2335277,0.9024421,-1.3913851,-1.0380611,-0.88755107,-0.3149915,1.1088818,-0.6860453,0.9232452,-2.0264041,-0.13500945,0.7090399,-1.1456213,1.0532146,1.2215731,0.89321256,0.59659696,-1.5954641,0.4352546,-0.24525407,0.13365285,0.74135035,-0.5435062,-1.655775,0.03962355,-1.4884366
